school_number,school_name,raw_name,category,source_url,engine
408420,青梅総合,男子バドミントン部・女子バドミントン部,部活動,https://www.metro.ed.jp/omesogo-h/school_life/activities.html,club_ul+club_link
408420,青梅総合,美術同好会,部活動,https://www.metro.ed.jp/omesogo-h/school_life/activities.html,club_ul+club_link
408510,上水,男子バスケットボール部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,女子バスケットボール部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,男子バレーボール部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,女子バレーボール部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,バドミントン部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,剣道部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,卓球部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,ダンス部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,硬式野球部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,男子サッカー部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,陸上競技部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,水泳部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,文芸部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,吹奏楽部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,美術部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,放送部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,茶道部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,軽音楽部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,家庭科部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,写真部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408510,上水,自然科学部,部活動,https://www.metro.ed.jp/josui-h/school_life/activities.html,club_link
408710,多摩工科,野球部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,サッカー部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,陸上競技部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,卓球部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,バスケットボール部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,バドミントン部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,バレーボール部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,空手道部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,剣道部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,柔道部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,ソフトテニス部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,水泳部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,ウェイトトレーニング部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,アウトドア部,運動部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,軽音楽部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,JRC部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,自動車部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,写真部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,畑栽培部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,マンガイラスト部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,電子工作部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,囲碁・将棋部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,模型工作部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,ハンドメイド部,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,工芸同好会,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,文芸同好会,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,ソフトウェア開発同好会,文化部,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,硬式野球部,部活動,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408710,多摩工科,テニス部,部活動,https://www.metro.ed.jp/tamakoka-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,男女テニス部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,女子バレーボール部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,男子バスケットボール部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,女子バスケットボール部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,弓道部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,卓球部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,女子ソフトボール部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,バドミントン部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,硬式野球部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,ダンス部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,陸上部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,水泳部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,写真部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,美術部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,茶道部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,軽音楽部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,演劇部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,服飾デザイン部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,吹奏楽部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,クッキング部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,食品研究部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,動物愛好部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,バイテク部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,華道部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,園芸部,自然科学同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,ESS英語同好会,同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,サッカー同好会,同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,自然科学同好会,同好会,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,陸上競技部,部活動,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,ESS同好会,部活動,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
408820,瑞穂農芸,和太鼓部,部活動,https://www.metro.ed.jp/mizuhonogei-h/school_life/activities.html,club_ul+club_link
409020,武蔵野北,硬式野球部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,剣道部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,サッカー部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,新体操部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,女子ハンドボール部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,男子バスケットボール部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,女子バスケットボール部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,男子バレーボール部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,女子バレーボール部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,男子硬式テニス部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,女子硬式テニス部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,水泳部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,ソフトテニス部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,卓球部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,バドミントン部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,陸上競技部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,囲碁将棋部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,演劇部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,合唱部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,家庭科部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,茶道部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,吹奏楽部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,美術部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,理科部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409020,武蔵野北,英語部,部活動・生徒会,https://www.metro.ed.jp/musashinokita-h/school_life/activities.html,club_link
409030,小金井北,サッカー部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,男子バレーボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,女子バレーボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,陸上競技部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,男子バスケットボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,女子バスケットボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,ハンドボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,男子テニス部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,女子テニス部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,男子バドミントン部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,女子バドミントン部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,水泳部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,剣道部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,ダンス部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,ソフトボール部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,吹奏楽部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,コーラス部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,軽音楽部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,茶道部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,演劇部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,美術部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,パソコン部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,文芸部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,漫画研究部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,写真部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,野外研究部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409030,小金井北,ボランティア部,部活動,https://www.metro.ed.jp/koganeikita-h/school_life/activities.html,club_link
409040,保谷,サッカー部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,硬式野球部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,女子バレーボール部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,女子バスケットボール部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,ソフトボール部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,男子バスケットボール部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,バドミントン部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,ハンドボール部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,男子硬式テニス部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,女子硬式テニス部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,水泳部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,卓球部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,剣道部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,ダンス部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,ソフトテニス部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,陸上部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,吹奏楽部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,現代音楽部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,演劇部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,茶道部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,美術部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,科学部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,執筆部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,料理部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,ボランティア部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,歴史研究部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,写真同好会,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,パソコン部,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,書道同好会,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409040,保谷,学力推進同好会,部活動,https://www.metro.ed.jp/hoya-h/school_life/activities.html,club_link
409060,久留米西,女子バスケットボール部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,写真部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,硬式野球部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,男子硬式テニス部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,サッカー部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,ダンス部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,剣道部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,女子フットサル部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,女子バレーボール部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,男子バレーボール部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,演劇部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,箏曲部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,男子バスケットボール部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,男子ソフトテニス部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,女子ソフトテニス部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,バドミントン部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,女子硬式テニス部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,陸上競技部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,ギター部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,卓球部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,美術イラスト部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,茶道部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,ハイキング・生物部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,クッキング部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,パソコン部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409060,久留米西,吹奏楽部,部活動,https://www.metro.ed.jp/kurumenishi-h/school_life/activities.html,club_link
409070,田無,野球部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,サッカー部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,陸上競技部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,女子ハンドボール部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,男子テニス部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,女子テニス部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,ダンス部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,卓球部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,柔道部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,水泳部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,男子バスケットボール部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,女子バスケットボール部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,男子バレーボール部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,女子バレーボール部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,男子バドミントン部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,女子バドミントン部,運動部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,茶道部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,吹奏楽部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,演劇部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,美術部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,科学部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,ギター音楽部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,イラスト部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,コーラス部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,パソコン部,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,調理研究同好会,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409070,田無,ボランティア同好会,文化部,https://www.metro.ed.jp/tanashi-h/school_life/activities.html,club_ul+club_link
409210,小平,サッカー部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,女子バレーボール部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,男子バスケットボール部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,女子バスケットボール部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,男子テニス部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,女子テニス部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,硬式野球部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,卓球部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,バドミントン部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,水泳部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,陸上競技部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,ダンス部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,剣道部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,吹奏楽部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,軽音楽部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,合唱部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,文芸部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,華道部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,茶道部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,イラストレーション部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,美術部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,写真部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,家庭科部,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,英語同好会,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409210,小平,パソコン同好会,部活動,https://www.metro.ed.jp/kodaira-h/school_life/activities.html,club_link
409220,小平西,硬式野球部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,ラグビー部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,サッカー部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,女子ソフトボール部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,男子バスケットボール部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,女子バスケットボール部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,男子ハンドボール部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,女子ハンドボール部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
409220,小平西,男子硬式テニス部,部活動,https://www.metro.ed.jp/kodairanishi-h/school_life/activities.html,club_link
